,ZIP Code,earned_premium,earned_exposure,fire_smoke_claims,fire_smoke_losses,growth_exposure,growth_premium,growth_fire_smoke_claims,growth_fire_smoke_losses,ratio_losses_to_premium,new_policies,renewed_policies,company_nonrenewed,owner_nonrenewed,nonrenewed_policies,expiring_policies,pct_nonrenewed_policies,pct_nonrenewed_owner,pct_nonrenewed_company,ratio_new_to_nonrenewed,change_new_policies,change_renewed_policies,change_nonrenewed_owner,change_nonrenewed_company,market_units,fair_plan_units,total_units,pct_market,pct_fair_plan,exposure_22,Avg_Median_Income_2018_2021,Avg_Growth_Rate_2018_2021,Total_Growth_2018_2021,Avg_Percentage_2018_2021,Avg_Change_2018_2021,Total_Change_2018_2021,State,CountyName,City,2018,2019,2020,2021,mean_2018_2021,percent_increase_2018_2021,housing_units,median_gross_rent,median_ownership_cost,median_home_value,Count_2022,Sum_1yr,Avg_3yr,Sum_3yr,Avg_5yr,Sum_5yr,Avg_10yr,Sum_10yr
1096,95603,44710464,44994,78,5838354.0,0.1052089188682781,0.5372917560402641,0.0,0.0341854200640212,0.1305813779968823,5545,31924,3494,1804,5298,37222,0.1423351781204664,0.0484659609908118,0.0938692171296545,1.0466213665534163,0.3854069223573433,-0.0337671905697446,0.2255033557046979,1.6271186440677967,8389,688,9077,0.9242040321692188,0.075795967830781,602341515,71167.75,0.0540175571050322,0.1704943264123611,80.725,-1.5666666666666675,-4.700000000000003,CA,Placer County,Auburn,461542.75249836553,479676.5276088298,498484.29376075184,580809.0860671644,505128.1649837779,25.84,12740,1302.0,716.0,474900.0,1.0,5.0,2.333333333333333,7.0,2.0,8.0,1.8,9.0
1097,95605,8728787,15044,32,1489294.0,0.085730242948897,0.2988964915476786,-0.125,6.186236138290933,0.1706186667173801,1526,10666,1199,314,1513,12179,0.1242302323671894,0.0257820839149355,0.0984481484522538,1.008592200925314,0.0527704485488127,0.0159513862514242,0.2804428044280442,-0.1827956989247311,2913,0,2913,1.0,0.0,253000,54930.5,0.1143527530120516,0.3783438929954241,66.7,-1.5,-4.5,CA,Yolo County,West Sacramento,298325.36312188616,314609.7329213998,333133.93234342843,386965.831830751,333258.7150543664,29.71,5433,993.0,647.0,313500.0,0,0,0,0,0,0,0,0
1098,95608,70938415,85706,225,13941904.0,0.0751332062374736,0.3022395877646533,0.3023255813953487,0.5644737665315152,0.1965353186986204,7916,60670,6609,1127,7736,68406,0.1130894950735315,0.0164751629973978,0.0966143320761336,1.0232678386763183,0.039386189258312,0.0029799351036354,0.0931098696461825,0.2107142857142856,16274,6,16280,0.9996314496314496,0.0003685503685503,6189622,66905.5,0.0659506086615235,0.2103455572374953,55.5,-1.966666666666666,-5.899999999999999,CA,Sacramento County,Carmichael,414938.59460297925,430168.6334710067,452208.5585866847,530728.8455298593,457011.15804763255,27.91,27360,1320.0,639.0,448700.0,0,0,0,0,0,0,0,0
1099,95610,40003289,64891,137,6842887.0,0.0998690242305173,0.3016141838291644,0.096774193548387,1.9301558481953944,0.171058109746926,5477,39042,4512,792,5304,44346,0.1196049249086727,0.0178595589230144,0.1017453659856582,1.0326168929110109,0.0277372262773722,-0.0007189811010681,0.0308370044052863,0.1818181818181818,10802,4,10806,0.999629835276698,0.0003701647233018,1999011,63770.25,0.0543014334557476,0.1716230010207553,55.5,-1.966666666666666,-5.899999999999999,CA,Sacramento County,Citrus Heights,361164.5360666983,374521.704919052,398730.0508617473,466304.21290937456,400180.1261892181,29.11,17948,1478.0,565.0,375700.0,0,0,0,0,0,0,0,0
1100,95614,9792511,7096,13,315697.0,0.5413402959094864,1.1596941187943002,-0.4166666666666666,-0.9399149497763766,0.0322386158156983,1324,5204,716,515,1231,6435,0.1912975912975913,0.08003108003108,0.1112665112665112,1.075548334687246,0.8907103825136613,-0.0480059084194978,0.7154471544715446,3.0,1209,420,1629,0.7421731123388582,0.2578268876611418,368519347,104035.0,0.0518436610633564,0.163006765427536,86.675,-1.099999999999999,-3.299999999999997,CA,El Dorado County,Cool,418696.9435082567,428017.7522929399,434264.6365782344,510450.29428957327,447857.4066672511,21.91,1891,1883.0,841.0,430400.0,1.0,3.0,2.0,6.0,1.75,7.0,1.6666666666666667,10.0
1101,95615,593015,592,1,14835.0,-0.1777777777777777,-0.0376459543507597,,,0.0250162306181125,60,458,48,20,68,526,0.1292775665399239,0.0380228136882129,0.091254752851711,0.8823529411764706,0.1999999999999999,-0.0088495575221239,0.8888888888888888,-0.1428571428571429,118,0,118,1.0,0.0,$                                   -,59034.5,0.0284207576356795,0.0839071971973691,55.5,-1.966666666666666,-5.899999999999999,CA,Sacramento County,Courtland,477882.7538555383,485663.7600507647,496927.8266119484,563039.7165429846,505878.514265309,17.82,386,878.0,818.0,602300.0,0,0,0,0,0,0,0,0
1102,95616,35542963,66240,82,6965611.0,0.2501059172433273,0.2976843891980161,-0.1333333333333333,0.6428823616989603,0.1959772177688168,2937,33096,2574,283,2857,35953,0.0794648568965037,0.0078713876449809,0.0715934692515228,1.0280014000700035,-0.0213299874529485,0.0178396871945258,0.0135338345864661,0.3823529411764705,8492,5,8497,0.9994115570201249,0.0005884429798752,1426726,58938.75,0.0783593241365338,0.2532417135177087,66.7,-1.5,-4.5,CA,Yolo County,Davis,676962.600982011,702445.5168030537,722548.1133581056,800193.8752674013,725537.5266026428,18.2,19535,1710.0,692.0,730800.0,0,0,0,0,0,0,0,0
1103,95618,27079924,39803,35,2680168.0,0.1664421997755332,0.3449388564762825,1.4,66.40904683409289,0.0989725081946315,2510,23635,2022,258,2280,25915,0.0879799344009261,0.0099556241558942,0.0780243102450318,1.100877192982456,0.0494417862838916,0.032758620689655,0.1914893617021276,0.2539682539682539,6226,0,6226,1.0,0.0,530550,98098.25,0.0445132799234704,0.1384617047259837,66.7,-1.5,-4.5,CA,Yolo County,Davis,660529.4862331826,677482.1697587235,693456.3457461979,770317.5435152585,700446.3863133406,16.62,10327,1911.0,861.0,697900.0,0,0,0,0,0,0,0,0
1104,95619,6796540,7297,7,134613.0,0.1118229470005824,0.5633959818147698,-1.0,-1.0,0.0198061072251469,918,5473,584,326,910,6383,0.1425661914460285,0.0510731630894563,0.0914930283565721,1.0087912087912088,0.0663265306122449,-0.0345572354211662,0.2727272727272727,1.2325581395348837,1376,149,1525,0.9022950819672132,0.0977049180327868,95554886,63637.0,-0.026802045117664,-0.0943636148568724,86.675,-1.099999999999999,-3.299999999999997,CA,El Dorado County,Diamond Springs,346790.24484615,359056.161571632,366935.950047266,424278.8012632076,374265.2894320639,22.34,2729,1499.0,888.0,277300.0,0,0,0,0,0,0,0,0
1105,95620,20225971,25436,70,3602703.0,0.0869206663367969,0.384656766121779,-0.125,1.3790771719322672,0.1781226226419488,2905,19965,2120,265,2385,22350,0.1067114093959731,0.0118568232662192,0.0948545861297539,1.2180293501048218,0.3788819875776397,0.0630278063851699,0.2801635991820042,0.2181818181818182,5798,1,5799,0.9998275564752545,0.0001724435247456,$                                   -,81501.5,0.0292902730929558,0.0872449698382407,51.125,-1.400000000000001,-4.200000000000003,CA,Solano County,Dixon,458850.5186447496,476072.2850896756,495060.3249264502,567917.0055668671,499475.0335569356,23.77,7695,1555.0,622.0,458600.0,0,0,0,0,0,0,0,0
1106,95621,40091920,64283,175,8831965.0,0.0629849974133469,0.3175091103817424,0.6785714285714286,1.517596507255306,0.2202928919343349,6536,43760,5397,932,6329,50089,0.1263550879434606,0.0186068797540378,0.1077482081894228,1.0327065887185969,0.0656151419558359,0.0013767783386875,0.1640127388535031,0.2838983050847457,11801,3,11804,0.9997458488647916,0.0002541511352084,2586174,64358.25,0.0457163648667402,0.1432831320255306,55.5,-1.966666666666666,-5.899999999999999,CA,Sacramento County,Citrus Heights,320688.20952372864,333164.22031327576,354688.6336990471,417908.7037793524,356612.44182885095,30.32,17231,1442.0,537.0,327900.0,0,0,0,0,0,0,0,0
1107,95623,9389648,7159,38,3336557.0,0.1541717049576785,0.8069109629819871,4.4,155.09365706206424,0.355344204596381,1100,5212,629,490,1119,6331,0.1767493287000474,0.0773969357131574,0.0993523929868899,0.9830205540661304,0.3414634146341464,-0.0687186828919111,0.314516129032258,2.189189189189189,1259,285,1544,0.8154145077720207,0.1845854922279792,227474179,71982.75,0.0967075404685717,0.2846896770107663,86.675,-1.099999999999999,-3.299999999999997,CA,El Dorado County,El Dorado,441587.5919203367,452735.457034238,462575.9626065953,541433.8528209083,474583.2160955196,22.61,1738,1705.0,638.0,443500.0,0,0,0,0,0,0,0,0
1108,95624,72048643,81278,210,13109286.0,0.0585993088026022,0.3407787261009174,0.0666666666666666,0.2044338589726015,0.1819504914200813,10150,67988,8180,1152,9332,77320,0.1206932229694775,0.0148991205380237,0.1057941024314537,1.0876553793399055,-0.0618320610687023,0.0343504586055991,-0.0019166267369429,0.0878378378378379,18857,2,18859,0.9998939498382736,0.0001060501617264,1392583,98028.5,0.0508183914335881,0.1590610083613313,55.5,-1.966666666666666,-5.899999999999999,CA,Sacramento County,Elk Grove,444878.0558302242,456208.5788904975,481264.098941257,578778.3595901991,490282.27331304445,30.1,20729,1700.0,677.0,473300.0,0,0,0,0,0,0,0,0
1109,95627,3048566,4030,11,356448.0,0.1987767584097859,0.6139482266685283,-1.0,-1.0,0.1169231697788402,408,3416,312,91,403,3819,0.1055250065462162,0.0238282272846294,0.0816967792615868,1.0124069478908189,0.0454545454545454,0.0119617224880381,0.3142857142857143,0.0384615384615385,908,0,908,1.0,0.0,$                                   -,78085.25,0.1029526852880835,0.3400686121899983,66.7,-1.5,-4.5,CA,Yolo County,Esparto,346296.0704424983,362521.7286884394,382096.7171977202,441641.8632645621,383139.094898305,27.53,1445,1219.0,674.0,357900.0,0,0,0,0,0,0,0,0
1110,95628,60052294,68439,139,9841531.0,0.0572139303482588,0.3281839729545166,-0.1999999999999999,0.0914196104354674,0.1638826819838056,6949,50600,5717,976,6693,57293,0.1168205539943797,0.0170352399071439,0.0997853140872357,1.038248916778724,0.0749850029994001,0.0234993205978739,0.1341829085457271,0.1164658634538151,13592,8,13600,0.9994117647058824,0.0005882352941176,2346385,89449.25,0.0738203729200659,0.2366344555918015,55.5,-1.966666666666666,-5.899999999999999,CA,Sacramento County,Fair Oaks,459163.5687851461,474553.3800500718,498476.4231214064,578252.4405963157,502611.453138235,25.94,17312,1620.0,664.0,489000.0,0,0,0,0,0,0,0,0
1111,95630,90970427,116325,211,11134281.0,0.0966362186457878,0.4290122690504052,-0.2545454545454545,0.4978529398814859,0.1223945117900787,12388,78486,9449,1398,10847,89333,0.1214220948585629,0.0156493121242989,0.1057727827342639,1.1420669309486493,0.2619303911015429,0.0312630262609421,0.1854008060904612,0.9130434782608696,26988,6,26994,0.9997777283840854,0.0002222716159146,5425121,117684.0,0.0533354117057207,0.1677338960542831,55.5,-1.966666666666666,-5.899999999999999,CA,Sacramento County,Folsom,566104.358065249,585771.7433877159,614710.9234768354,723122.7591991555,622427.4460322389,27.74,28132,1945.0,795.0,598100.0,0,0,0,0,0,0,0,0
1112,95631,15478939,11368,26,1395497.0,0.9274418604651162,1.6688896002793825,-0.1666666666666666,0.3573166808463892,0.09015456421141,2041,6651,884,1033,1917,8568,0.2237394957983193,0.1205648926237161,0.1031746031746031,1.0646844027125717,0.9313304721030042,-0.0627753303964757,0.4705882352941177,1.97,833,1468,2301,0.3620165145588874,0.6379834854411126,1180093107,83294.5,0.0411802107517574,0.1283670886075949,80.725,-1.5666666666666675,-4.700000000000003,CA,Placer County,Foresthill,404671.73021744896,411458.3797585557,425803.3728274858,490640.6085964925,433143.52284999576,21.24,2770,579.0,697.0,409400.0,1.0,5.0,2.333333333333333,7.0,2.0,8.0,1.8,9.0
1113,95633,7799145,5428,8,204228.0,0.575024201355276,1.1209696669713671,,,0.0261859473057623,845,3430,362,366,728,4158,0.1750841750841751,0.088023088023088,0.087061087061087,1.1607142857142858,-0.1908396946564885,0.1506024096385543,0.1052631578947369,0.0806451612903225,631,546,1177,0.536108751062022,0.4638912489379779,386827843,73466.75,-0.0221785250453012,-0.0674672547806675,86.675,-1.099999999999999,-3.299999999999997,CA,El Dorado County,Garden Valley,399608.7559343595,406034.40875490144,412475.98184092814,483680.7906565056,425449.9842966737,21.04,1333,1786.0,435.0,341700.0,0,0,0,0,0,0,0,0
1114,95634,7420252,5317,3,93336.0,0.7356376262626261,1.2705961060378046,,,0.0125785485452515,789,3502,379,344,723,4225,0.1711242603550296,0.0814201183431952,0.0897041420118343,1.0912863070539418,-0.204225352112676,0.0867579908675799,0.146341463414634,0.5476190476190477,672,494,1166,0.5763293310463122,0.4236706689536878,353408376,59530.5,0.0629542845488994,0.1584063095921352,86.675,-1.099999999999999,-3.299999999999997,CA,El Dorado County,Georgetown,342394.34305866767,351421.1781265346,353603.0750289757,417507.8389679699,366231.608795537,21.94,2099,1665.0,361.0,323700.0,1.0,3.0,2.0,6.0,1.75,7.0,1.6666666666666667,10.0
1115,95640,11395824,13038,47,2853118.0,0.2246326102169351,0.701654348450226,-0.2857142857142857,-0.6586097149704235,0.2503652215057024,2165,10591,1317,435,1752,12343,0.1419428015879446,0.035242647654541,0.1067001539334035,1.235730593607306,0.2839506172839505,0.082343626286619,0.3253424657534247,0.8131868131868132,3171,52,3223,0.9838659633881476,0.0161340366118523,41282018,70289.5,0.0400605049460846,0.1229836623050195,85.10000000000001,-1.8000000000000018,-5.400000000000006,CA,Amador County,Ione,347515.5770296147,358666.61324431933,374152.8049761268,433657.6849933815,378498.1700608606,24.79,4084,1085.0,584.0,345100.0,0,0,0,0,0,0,0,0
1116,95642,13023171,12285,19,1289142.0,0.1479900391319815,0.6918781889695915,-1.0,-1.0,0.0989883339472391,1696,8941,1034,473,1507,10448,0.1442381316998468,0.045271822358346,0.0989663093415007,1.1254147312541474,0.3389830508474576,-0.0161290322580645,0.266355140186916,3.0,2337,265,2602,0.8981552651806303,0.1018447348193697,220942622,62389.75,0.0917151423813867,0.2965521072513147,85.10000000000001,-1.8000000000000018,-5.400000000000006,CA,Amador County,Jackson,349357.32881631213,358386.6755862161,365461.3437846238,419539.0493502894,373186.0993843604,20.09,3252,1243.0,627.0,348900.0,0,0,0,0,0,0,0,0
1117,95648,74595396,86877,188,12848846.0,0.0750466350982923,0.4228170424570761,-0.0566037735849055,0.1476812671827101,0.1722471719300209,11197,71062,9019,1068,10087,81149,0.1243022095158289,0.0131609754895316,0.1111412340262973,1.1100426291265986,0.2523696682464456,0.0365231351413335,0.1095700416088765,0.2071713147410359,20328,47,20375,0.9976932515337424,0.0023067484662576,43679284,87814.5,0.0490889766942999,0.1525711543430913,80.725,-1.5666666666666675,-4.700000000000003,CA,Placer County,Lincoln,478899.2768673716,495288.1036850186,518352.9918423815,603257.5706315282,523949.4857565749,25.97,21049,1927.0,768.0,514000.0,1.0,5.0,2.333333333333333,7.0,2.0,8.0,1.8,9.0
1118,95650,25380730,19764,63,3278561.0,0.066568047337278,0.476921219525146,0.9166666666666669,5.7336682952106,0.1291752049684938,2626,16094,1787,669,2456,18550,0.1323989218328841,0.0360646900269541,0.0963342318059299,1.0692182410423452,0.1264957264957265,0.0179775280898877,0.1223021582733812,1.0408163265306123,4346,152,4498,0.9662072032014228,0.0337927967985771,201905584,101905.5,0.04881355550023,0.1522664022264163,80.725,-1.5666666666666675,-4.700000000000003,CA,Placer County,Loomis,602646.9507324811,624957.7371821003,658144.3769754522,806880.21237597,673157.3193165009,33.89,5611,1570.0,766.0,682700.0,1.0,5.0,2.333333333333333,7.0,2.0,8.0,1.8,9.0
1119,95658,13516772,10366,30,6272062.0,0.0436334787782624,0.4139538240300213,0.4444444444444444,26.13152994630816,0.4640206996167428,1478,8127,810,526,1336,9463,0.1411814435168551,0.0555849096481031,0.0855965338687519,1.1062874251497006,0.3937282229965158,-0.0009671179883945,0.0544554455445545,1.2191780821917808,2386,129,2515,0.9487077534791252,0.0512922465208747,134843452,98854.5,0.091920070531967,0.291057126635339,80.725,-1.5666666666666675,-4.700000000000003,CA,Placer County,Newcastle,621349.3546203228,644407.4000556236,677403.9806238412,815944.4427132529,689776.29450326,31.32,2520,1145.0,749.0,702600.0,1.0,5.0,2.333333333333333,7.0,2.0,8.0,1.8,9.0
1120,95659,648257,690,0,0.0,0.0731707317073171,0.3376628913299893,,,0.0,72,504,42,15,57,561,0.1016042780748663,0.0267379679144385,0.0748663101604278,1.263157894736842,-0.0625,0.0731707317073171,-0.125,-0.75,134,2,136,0.9852941176470588,0.0147058823529411,1486600,58222.25,-0.0256839614237384,-0.087378640776699,65.2,-3.699999999999998,-11.099999999999994,CA,Sutter County,Nicolaus,402160.7414489107,415147.5917210484,443777.0175195341,508993.8052241099,442519.7889784008,26.56,355,1221.0,663.0,435700.0,0,0,0,0,0,0,0,0
1121,95660,21068813,34046,127,8189392.0,0.059613975079404,0.3322583807899317,0.4193548387096772,0.6628098650866889,0.3886973604065877,4469,27288,3463,856,4319,31607,0.1366469452969279,0.0270826082829752,0.1095643370139526,1.0347302616346377,-0.011874469889737,0.0011802891708467,0.0689655172413792,0.1830357142857142,7673,4,7677,0.999478963136642,0.000521036863358,2332824,49371.5,0.0724459968057238,0.2304094599364631,55.5,-1.966666666666666,-5.899999999999999,CA,Sacramento County,Sacramento,259248.2565816726,272148.7889600744,295288.7974470718,355767.6167577146,295613.3649366334,37.23,11342,1346.0,437.0,256000.0,0,0,0,0,0,0,0,0
1122,95661,37190501,50535,75,2741514.0,0.0632302975055938,0.3324145695442129,-0.4444444444444444,0.3502059920210685,0.073715436100202,4533,34073,3899,476,4375,38448,0.1137900540990428,0.0123803578859758,0.101409696213067,1.0361142857142858,-0.0869939707149008,0.0222645553042029,0.0221518987341771,0.2352941176470588,9088,2,9090,0.9997799779977998,0.0002200220022002,1195453,88908.0,0.0508013276461947,0.1592647288357406,80.725,-1.5666666666666675,-4.700000000000003,CA,Placer County,Roseville,483081.03360876656,500413.4727978997,527260.9741209192,623374.1730111757,533532.4133846903,29.04,13534,1733.0,671.0,550300.0,1.0,5.0,2.333333333333333,7.0,2.0,8.0,1.8,9.0
1123,95662,38121304,49819,113,7558786.0,0.0306869600987249,0.3194905859260311,0.3333333333333332,2.316517374626476,0.198282461691237,5149,38502,4291,763,5054,43556,0.1160345302598953,0.0175176783910368,0.0985168518688584,1.018796992481203,0.0110410094637223,0.0113992888517047,0.070736434108527,0.1065989847715735,10227,2,10229,0.999804477466028,0.000195522533972,979640,80260.25,0.0381966655623887,0.109522649468542,55.5,-1.966666666666666,-5.899999999999999,CA,Sacramento County,Orangevale,412025.35422440845,425281.0525877352,447600.0747424877,523240.2981481198,452036.6949256878,26.99,13395,1593.0,577.0,408300.0,0,0,0,0,0,0,0,0
1124,95663,5256167,4326,7,184751.0,0.0558229066410012,0.4358207644595027,-0.6666666666666667,-0.9800057147462432,0.0351493778641355,602,3317,413,194,607,3924,0.1546890927624872,0.0494393476044852,0.105249745158002,0.9917627677100496,-0.0839160839160839,-0.0214285714285714,-0.2385321100917431,1.8181818181818183,909,17,926,0.9816414686825052,0.0183585313174946,16170800,110783.75,0.0630903773571824,0.1941906436433486,80.725,-1.5666666666666675,-4.700000000000003,CA,Placer County,Penryn,604980.6954988636,628351.8489692103,664422.0460245152,817097.0603907896,678712.9127208446,35.06,1141,1393.0,810.0,713900.0,1.0,5.0,2.333333333333333,7.0,2.0,8.0,1.8,9.0
1125,95664,4365449,2093,10,1273946.0,0.4952830188679245,1.3856440243874797,-1.0,-1.0,0.2918247355541205,327,1388,141,172,313,1701,0.1840094062316284,0.1011169900058789,0.0828924162257495,1.0447284345047922,0.3953488372093023,-0.0224719101123596,0.6428571428571428,3.466666666666667,256,220,476,0.5378151260504201,0.4621848739495798,180665271,76749.0,0.0519597499175352,0.1616495877421059,86.675,-1.099999999999999,-3.299999999999997,CA,El Dorado County,Pilot Hill,521616.6597671026,530218.5626588765,530774.3240799839,621369.2265867913,550994.6932731885,19.12,475,1168.0,409.0,420700.0,0,0,0,0,0,0,0,0
1126,95665,11100128,8402,12,757563.0,0.6323529411764708,1.3179261523495245,2.0,,0.0682481319134337,1422,5241,660,577,1237,6478,0.1909539981475764,0.0890707008335906,0.1018832973139858,1.1495553759094583,0.7628205128205128,0.0415430267062315,0.90990990990991,1.3333333333333337,1005,863,1868,0.5380085653104925,0.4619914346895075,596860204,73306.5,0.0701954056854215,0.1413845376452754,85.10000000000001,-1.8000000000000018,-5.400000000000006,CA,Amador County,Pine Grove,326527.1750393778,338693.1216544716,344115.4742916113,396242.6266908035,351394.59941906604,21.35,2248,1298.0,626.0,315400.0,0,0,0,0,0,0,0,0
